time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code,estimated_distance_mm,course_distance_mm,motor_pwm,s1_line,s2_line,s3_line,s4_line,ultrasonic_detected,course_segment
51900,CURVE_TRACE,790,260,790,260,30,2,0,3900,85.0,0.0,70,0.24,408.63,0,1,1,1,0,0,4086.3,4086.3,61,1,0,1,0,0,upper_zigzag_30deg
52000,CURVE_TRACE,260,790,260,790,-30,-2,0,4000,85.0,0.0,110,0.24,409.3,0,1,1,1,0,0,4093.0,4093.0,61,0,1,0,1,0,upper_zigzag_30deg
52100,CURVE_TRACE,260,790,260,790,-30,-2,0,4100,85.0,0.0,110,0.24,409.98,0,1,1,1,0,0,4099.8,4099.8,61,0,1,0,1,0,upper_zigzag_30deg
52200,CURVE_TRACE,260,790,260,790,-30,-2,0,4200,85.0,0.0,110,0.24,410.65,0,1,1,1,0,0,4106.5,4106.5,61,0,1,0,1,0,upper_zigzag_30deg
52300,CURVE_TRACE,260,790,260,790,-30,-2,0,4300,85.0,0.0,110,0.24,411.32,0,1,1,1,0,0,4113.2,4113.2,61,0,1,0,1,0,upper_zigzag_30deg
52400,CURVE_TRACE,260,790,260,790,-30,-2,0,4400,85.0,0.0,110,0.24,411.99,0,1,1,1,0,0,4119.9,4119.9,61,0,1,0,1,0,upper_zigzag_30deg
52500,CURVE_TRACE,260,790,260,790,-30,-2,0,4500,85.0,0.0,110,0.24,412.66,0,1,1,1,0,0,4126.6,4126.6,61,0,1,0,1,0,upper_zigzag_30deg
52600,CURVE_TRACE,260,790,260,790,-30,-2,0,4600,85.0,0.0,110,0.24,413.34,0,1,1,1,0,0,4133.4,4133.4,61,0,1,0,1,0,upper_zigzag_30deg
52700,CURVE_TRACE,260,790,260,790,-30,-2,0,4700,85.0,0.0,110,0.24,414.01,0,1,1,1,0,0,4140.1,4140.1,61,0,1,0,1,0,upper_zigzag_30deg
52800,CURVE_TRACE,260,790,260,790,-30,-2,0,4800,85.0,0.0,110,0.24,414.68,0,1,1,1,0,0,4146.8,4146.8,61,0,1,0,1,0,upper_zigzag_30deg
52900,CURVE_TRACE,260,790,260,790,-30,-2,0,4900,85.0,0.0,110,0.24,415.35,0,1,1,1,0,0,4153.5,4153.5,61,0,1,0,1,0,upper_zigzag_30deg
53000,CURVE_TRACE,260,790,260,790,-30,-2,0,5000,85.0,0.0,110,0.24,416.02,0,1,1,1,0,0,4160.2,4160.2,61,0,1,0,1,0,upper_zigzag_30deg
53100,CURVE_TRACE,260,790,260,790,-30,-2,0,5100,85.0,0.0,110,0.24,416.7,0,1,1,1,0,0,4167.0,4167.0,61,0,1,0,1,0,upper_zigzag_30deg
53200,CURVE_TRACE,260,790,260,790,-30,-2,0,5200,85.0,0.0,110,0.24,417.37,0,1,1,1,0,0,4173.7,4173.7,61,0,1,0,1,0,upper_zigzag_30deg
53300,CURVE_TRACE,260,790,260,790,-30,-2,0,5300,85.0,0.0,110,0.24,418.04,0,1,1,1,0,0,4180.4,4180.4,61,0,1,0,1,0,upper_zigzag_30deg
53400,CURVE_TRACE,260,790,260,790,-30,-2,0,5400,85.0,0.0,110,0.24,418.71,0,1,1,1,0,0,4187.1,4187.1,61,0,1,0,1,0,upper_zigzag_30deg
53500,CURVE_TRACE,260,790,260,790,-30,-2,0,5500,85.0,0.0,110,0.24,419.38,0,1,1,1,0,0,4193.8,4193.8,61,0,1,0,1,0,upper_zigzag_30deg
53600,CURVE_TRACE,260,790,260,790,-30,-2,0,5600,85.0,0.0,110,0.24,420.06,0,1,1,1,0,0,4200.6,4200.6,61,0,1,0,1,0,upper_zigzag_30deg
53700,CURVE_TRACE,260,790,260,790,-30,-2,0,5700,85.0,0.0,110,0.24,420.73,0,1,1,1,0,0,4207.3,4207.3,61,0,1,0,1,0,upper_zigzag_30deg
53800,CURVE_TRACE,260,790,260,790,-30,-2,0,5800,85.0,0.0,110,0.24,421.4,0,1,1,1,0,0,4214.0,4214.0,61,0,1,0,1,0,upper_zigzag_30deg
53900,CURVE_TRACE,260,790,260,790,-30,-2,0,5900,85.0,0.0,110,0.24,422.07,0,1,1,1,0,0,4220.7,4220.7,61,0,1,0,1,0,upper_zigzag_30deg
54000,CURVE_TRACE,260,790,260,790,-30,-2,0,6000,85.0,0.0,110,0.24,422.74,0,1,1,1,0,0,4227.4,4227.4,61,0,1,0,1,0,upper_zigzag_30deg
54100,CURVE_TRACE,260,790,260,790,-30,-2,0,6100,85.0,0.0,110,0.24,423.42,0,1,1,1,0,0,4234.2,4234.2,61,0,1,0,1,0,upper_zigzag_30deg
54200,CURVE_TRACE,260,790,260,790,-30,-2,0,6200,85.0,0.0,110,0.24,424.09,0,1,1,1,0,0,4240.9,4240.9,61,0,1,0,1,0,upper_zigzag_30deg
54300,CURVE_TRACE,260,790,260,790,-30,-2,0,6300,85.0,0.0,110,0.24,424.76,0,1,1,1,0,0,4247.6,4247.6,61,0,1,0,1,0,upper_zigzag_30deg
54400,CURVE_TRACE,260,790,260,790,-30,-2,0,6400,85.0,0.0,110,0.24,425.43,0,1,1,1,0,0,4254.3,4254.3,61,0,1,0,1,0,upper_zigzag_30deg
54500,CURVE_TRACE,790,260,790,260,30,2,0,6500,85.0,0.0,70,0.24,426.1,0,1,1,1,0,0,4261.0,4261.0,61,1,0,1,0,0,upper_zigzag_30deg
54600,CURVE_TRACE,790,260,790,260,30,2,0,6600,85.0,0.0,70,0.24,426.78,0,1,1,1,0,0,4267.8,4267.8,61,1,0,1,0,0,upper_zigzag_30deg
54700,CURVE_TRACE,790,260,790,260,30,2,0,6700,85.0,0.0,70,0.24,427.45,0,1,1,1,0,0,4274.5,4274.5,61,1,0,1,0,0,upper_zigzag_30deg
54800,CURVE_TRACE,790,260,790,260,30,2,0,6800,85.0,0.0,70,0.24,428.12,0,1,1,1,0,0,4281.2,4281.2,61,1,0,1,0,0,upper_zigzag_30deg
54900,CURVE_TRACE,790,260,790,260,30,2,0,6900,85.0,0.0,70,0.24,428.79,0,1,1,1,0,0,4287.9,4287.9,61,1,0,1,0,0,upper_zigzag_30deg
55000,CURVE_TRACE,790,260,790,260,30,2,0,7000,85.0,0.0,70,0.24,429.46,0,1,1,1,0,0,4294.6,4294.6,61,1,0,1,0,0,upper_zigzag_30deg
55100,CURVE_TRACE,790,260,790,260,30,2,0,7100,85.0,0.0,70,0.24,430.14,0,1,1,1,0,0,4301.4,4301.4,61,1,0,1,0,0,upper_zigzag_30deg
55200,CURVE_TRACE,790,260,790,260,30,2,0,7200,85.0,0.0,70,0.24,430.81,0,1,1,1,0,0,4308.1,4308.1,61,1,0,1,0,0,upper_zigzag_30deg
55300,CURVE_TRACE,790,260,790,260,30,2,0,7300,85.0,0.0,70,0.24,431.48,0,1,1,1,0,0,4314.8,4314.8,61,1,0,1,0,0,upper_zigzag_30deg
55400,CURVE_TRACE,790,260,790,260,30,2,0,7400,85.0,0.0,70,0.24,432.15,0,1,1,1,0,0,4321.5,4321.5,61,1,0,1,0,0,upper_zigzag_30deg
55500,CURVE_TRACE,790,260,790,260,30,2,0,7500,85.0,0.0,70,0.24,432.82,0,1,1,1,0,0,4328.2,4328.2,61,1,0,1,0,0,upper_zigzag_30deg
55600,CURVE_TRACE,790,260,790,260,30,2,0,7600,85.0,0.0,70,0.24,433.5,0,1,1,1,0,0,4335.0,4335.0,61,1,0,1,0,0,upper_zigzag_30deg
55700,CURVE_TRACE,790,260,790,260,30,2,0,7700,85.0,0.0,70,0.24,434.17,0,1,1,1,0,0,4341.7,4341.7,61,1,0,1,0,0,upper_zigzag_30deg
55800,CURVE_TRACE,790,260,790,260,30,2,0,7800,85.0,0.0,70,0.24,434.84,0,1,1,1,0,0,4348.4,4348.4,61,1,0,1,0,0,upper_zigzag_30deg
55900,CURVE_TRACE,790,260,790,260,30,2,0,7900,85.0,0.0,70,0.24,435.51,0,1,1,1,0,0,4355.1,4355.1,61,1,0,1,0,0,upper_zigzag_30deg
56000,CURVE_TRACE,790,260,790,260,30,2,0,8000,85.0,0.0,70,0.24,436.18,0,1,1,1,0,0,4361.8,4361.8,61,1,0,1,0,0,upper_zigzag_30deg
56100,CURVE_TRACE,790,260,790,260,30,2,0,8100,85.0,0.0,70,0.24,436.86,0,1,1,1,0,0,4368.6,4368.6,61,1,0,1,0,0,upper_zigzag_30deg
56200,CURVE_TRACE,790,260,790,260,30,2,0,8200,85.0,0.0,70,0.24,437.53,0,1,1,1,0,0,4375.3,4375.3,61,1,0,1,0,0,upper_zigzag_30deg
56300,CURVE_TRACE,790,260,790,260,30,2,0,8300,85.0,0.0,70,0.24,438.2,0,1,1,1,0,0,4382.0,4382.0,61,1,0,1,0,0,upper_zigzag_30deg
56400,CURVE_TRACE,790,260,790,260,30,2,0,8400,85.0,0.0,70,0.24,438.87,0,1,1,1,0,0,4388.7,4388.7,61,1,0,1,0,0,upper_zigzag_30deg
56500,CURVE_TRACE,790,260,790,260,30,2,0,8500,85.0,0.0,70,0.24,439.54,0,1,1,1,0,0,4395.4,4395.4,61,1,0,1,0,0,upper_zigzag_30deg
56600,CURVE_TRACE,790,260,790,260,30,2,0,8600,85.0,0.0,70,0.24,440.22,0,1,1,1,0,0,4402.2,4402.2,61,1,0,1,0,0,upper_zigzag_30deg
56700,CURVE_TRACE,790,260,790,260,30,2,0,8700,85.0,0.0,70,0.24,440.89,0,1,1,1,0,0,4408.9,4408.9,61,1,0,1,0,0,upper_zigzag_30deg
56800,CURVE_TRACE,790,260,790,260,30,2,0,8800,85.0,0.0,70,0.24,441.56,0,1,1,1,0,0,4415.6,4415.6,61,1,0,1,0,0,upper_zigzag_30deg
56900,CURVE_TRACE,260,790,260,790,-30,-2,0,8900,85.0,0.0,110,0.24,442.23,0,1,1,1,0,0,4422.3,4422.3,61,0,1,0,1,0,upper_zigzag_30deg
57000,CURVE_TRACE,260,790,260,790,-30,-2,0,9000,85.0,0.0,110,0.24,442.9,0,1,1,1,0,0,4429.0,4429.0,61,0,1,0,1,0,upper_zigzag_30deg
57100,CURVE_TRACE,260,790,260,790,-30,-2,0,9100,85.0,0.0,110,0.24,443.58,0,1,1,1,0,0,4435.8,4435.8,61,0,1,0,1,0,upper_zigzag_30deg
57200,CURVE_TRACE,260,790,260,790,-30,-2,0,9200,85.0,0.0,110,0.24,444.25,0,1,1,1,0,0,4442.5,4442.5,61,0,1,0,1,0,upper_zigzag_30deg
57300,CURVE_TRACE,260,790,260,790,-30,-2,0,9300,85.0,0.0,110,0.24,444.92,0,1,1,1,0,0,4449.2,4449.2,61,0,1,0,1,0,upper_zigzag_30deg
57400,CURVE_TRACE,260,790,260,790,-30,-2,0,9400,85.0,0.0,110,0.24,445.59,0,1,1,1,0,0,4455.9,4455.9,61,0,1,0,1,0,upper_zigzag_30deg
57500,CURVE_TRACE,260,790,260,790,-30,-2,0,9500,85.0,0.0,110,0.24,446.26,0,1,1,1,0,0,4462.6,4462.6,61,0,1,0,1,0,upper_zigzag_30deg
57600,CURVE_TRACE,260,790,260,790,-30,-2,0,9600,85.0,0.0,110,0.24,446.94,0,1,1,1,0,0,4469.4,4469.4,61,0,1,0,1,0,upper_zigzag_30deg
57700,CURVE_TRACE,260,790,260,790,-30,-2,0,9700,85.0,0.0,110,0.24,447.61,0,1,1,1,0,0,4476.1,4476.1,61,0,1,0,1,0,upper_zigzag_30deg
57800,CURVE_TRACE,260,790,260,790,-30,-2,0,9800,85.0,0.0,110,0.24,448.28,0,1,1,1,0,0,4482.8,4482.8,61,0,1,0,1,0,upper_zigzag_30deg
57900,CURVE_TRACE,260,790,260,790,-30,-2,0,9900,85.0,0.0,110,0.24,448.95,0,1,1,1,0,0,4489.5,4489.5,61,0,1,0,1,0,upper_zigzag_30deg
58000,CURVE_TRACE,260,790,260,790,-30,-2,0,10000,85.0,0.0,110,0.24,449.62,0,1,1,1,0,0,4496.2,4496.2,61,0,1,0,1,0,upper_zigzag_30deg
58100,CURVE_TRACE,260,790,260,790,-30,-2,0,10100,85.0,0.0,110,0.24,450.3,0,1,1,1,0,0,4503.0,4503.0,61,0,1,0,1,0,upper_zigzag_30deg
58200,CURVE_TRACE,260,790,260,790,-30,-2,0,10200,85.0,0.0,110,0.24,450.97,0,1,1,1,0,0,4509.7,4509.7,61,0,1,0,1,0,upper_zigzag_30deg
58300,CURVE_TRACE,260,790,260,790,-30,-2,0,10300,85.0,0.0,110,0.24,451.64,0,1,1,1,0,0,4516.4,4516.4,61,0,1,0,1,0,upper_zigzag_30deg
58400,CURVE_TRACE,260,790,260,790,-30,-2,0,10400,85.0,0.0,110,0.24,452.31,0,1,1,1,0,0,4523.1,4523.1,61,0,1,0,1,0,upper_zigzag_30deg
58500,CURVE_TRACE,260,790,260,790,-30,-2,0,10500,85.0,0.0,110,0.24,452.98,0,1,1,1,0,0,4529.8,4529.8,61,0,1,0,1,0,upper_zigzag_30deg
58600,CURVE_TRACE,260,790,260,790,-30,-2,0,10600,85.0,0.0,110,0.24,453.66,0,1,1,1,0,0,4536.6,4536.6,61,0,1,0,1,0,upper_zigzag_30deg
58700,CURVE_TRACE,260,790,260,790,-30,-2,0,10700,85.0,0.0,110,0.24,454.33,0,1,1,1,0,0,4543.3,4543.3,61,0,1,0,1,0,upper_zigzag_30deg
58800,CURVE_TRACE,260,790,260,790,-30,-2,0,10800,85.0,0.0,110,0.24,455.0,0,1,1,1,0,0,4550.0,4550.0,61,0,1,0,1,0,upper_zigzag_30deg
58900,CURVE_TRACE,260,790,260,790,-30,-2,0,10900,85.0,0.0,110,0.24,455.67,0,1,1,1,0,0,4556.7,4556.7,61,0,1,0,1,0,upper_zigzag_30deg
59000,CURVE_TRACE,260,790,260,790,-30,-2,0,11000,85.0,0.0,110,0.24,456.34,0,1,1,1,0,0,4563.4,4563.4,61,0,1,0,1,0,upper_zigzag_30deg
59100,CURVE_TRACE,260,790,260,790,-30,-2,0,11100,85.0,0.0,110,0.24,457.02,0,1,1,1,0,0,4570.2,4570.2,61,0,1,0,1,0,upper_zigzag_30deg
59200,CURVE_TRACE,260,790,260,790,-30,-2,0,11200,85.0,0.0,110,0.24,457.69,0,1,1,1,0,0,4576.9,4576.9,61,0,1,0,1,0,upper_zigzag_30deg
59300,CURVE_TRACE,260,790,260,790,-30,-2,0,11300,85.0,0.0,110,0.24,458.36,0,1,1,1,0,0,4583.6,4583.6,61,0,1,0,1,0,upper_zigzag_30deg
59400,CURVE_TRACE,790,260,790,260,30,2,0,11400,85.0,0.0,70,0.24,459.03,0,1,1,1,0,0,4590.3,4590.3,61,1,0,1,0,0,upper_zigzag_30deg
59500,CURVE_TRACE,790,260,790,260,30,2,0,11500,85.0,0.0,70,0.24,459.7,0,1,1,1,0,0,4597.0,4597.0,61,1,0,1,0,0,upper_zigzag_30deg
59600,CURVE_TRACE,790,260,790,260,30,2,0,11600,85.0,0.0,70,0.24,460.38,0,1,1,1,0,0,4603.8,4603.8,61,1,0,1,0,0,upper_zigzag_30deg
59700,CURVE_TRACE,790,260,790,260,30,2,0,11700,85.0,0.0,70,0.24,461.05,0,1,1,1,0,0,4610.5,4610.5,61,1,0,1,0,0,upper_zigzag_30deg
59800,CURVE_TRACE,790,260,790,260,30,2,0,11800,85.0,0.0,70,0.24,461.72,0,1,1,1,0,0,4617.2,4617.2,61,1,0,1,0,0,upper_zigzag_30deg
59900,CURVE_TRACE,790,260,790,260,30,2,0,11900,85.0,0.0,70,0.24,462.39,0,1,1,1,0,0,4623.9,4623.9,61,1,0,1,0,0,upper_zigzag_30deg
60000,CURVE_TRACE,790,260,790,260,30,2,0,12000,85.0,0.0,70,0.24,463.06,0,1,1,1,0,0,4630.6,4630.6,61,1,0,1,0,0,upper_zigzag_30deg
60100,CURVE_TRACE,790,260,790,260,30,2,0,12100,85.0,0.0,70,0.24,463.74,0,1,1,1,0,0,4637.4,4637.4,61,1,0,1,0,0,upper_zigzag_30deg
60200,CURVE_TRACE,790,260,790,260,30,2,0,12200,85.0,0.0,70,0.24,464.41,0,1,1,1,0,0,4644.1,4644.1,61,1,0,1,0,0,upper_zigzag_30deg
60300,CURVE_TRACE,790,260,790,260,30,2,0,12300,85.0,0.0,70,0.24,465.08,0,1,1,1,0,0,4650.8,4650.8,61,1,0,1,0,0,upper_zigzag_30deg
60400,CURVE_TRACE,790,260,790,260,30,2,0,12400,85.0,0.0,70,0.24,465.75,0,1,1,1,0,0,4657.5,4657.5,61,1,0,1,0,0,upper_zigzag_30deg
60500,CURVE_TRACE,790,260,790,260,30,2,0,12500,85.0,0.0,70,0.24,466.42,0,1,1,1,0,0,4664.2,4664.2,61,1,0,1,0,0,upper_zigzag_30deg
60600,CURVE_TRACE,790,260,790,260,30,2,0,12600,85.0,0.0,70,0.24,467.1,0,1,1,1,0,0,4671.0,4671.0,61,1,0,1,0,0,upper_zigzag_30deg
60700,CURVE_TRACE,790,260,790,260,30,2,0,12700,85.0,0.0,70,0.24,467.77,0,1,1,1,0,0,4677.7,4677.7,61,1,0,1,0,0,upper_zigzag_30deg
60800,CURVE_TRACE,790,260,790,260,30,2,0,12800,85.0,0.0,70,0.24,468.44,0,1,1,1,0,0,4684.4,4684.4,61,1,0,1,0,0,upper_zigzag_30deg
60900,CURVE_TRACE,790,260,790,260,30,2,0,12900,85.0,0.0,70,0.24,469.11,0,1,1,1,0,0,4691.1,4691.1,61,1,0,1,0,0,upper_zigzag_30deg
61000,CURVE_TRACE,790,260,790,260,30,2,0,13000,85.0,0.0,70,0.24,469.78,0,1,1,1,0,0,4697.8,4697.8,61,1,0,1,0,0,upper_zigzag_30deg
61100,CURVE_TRACE,790,260,790,260,30,2,0,13100,85.0,0.0,70,0.24,470.46,0,1,1,1,0,0,4704.6,4704.6,61,1,0,1,0,0,upper_zigzag_30deg
61200,CURVE_TRACE,790,260,790,260,30,2,0,13200,85.0,0.0,70,0.24,471.13,0,1,1,1,0,0,4711.3,4711.3,61,1,0,1,0,0,upper_zigzag_30deg
61300,CURVE_TRACE,790,260,790,260,30,2,0,13300,85.0,0.0,70,0.24,471.8,0,1,1,1,0,0,4718.0,4718.0,61,1,0,1,0,0,upper_zigzag_30deg
61400,CURVE_TRACE,790,260,790,260,30,2,0,13400,85.0,0.0,70,0.24,472.47,0,1,1,1,0,0,4724.7,4724.7,61,1,0,1,0,0,upper_zigzag_30deg
61500,CURVE_TRACE,790,260,790,260,30,2,0,13500,85.0,0.0,70,0.24,473.14,0,1,1,1,0,0,4731.4,4731.4,61,1,0,1,0,0,upper_zigzag_30deg
61600,CURVE_TRACE,790,260,790,260,30,2,0,13600,85.0,0.0,70,0.24,473.82,0,1,1,1,0,0,4738.2,4738.2,61,1,0,1,0,0,upper_zigzag_30deg
61700,CURVE_TRACE,790,260,790,260,30,2,0,13700,85.0,0.0,70,0.24,474.49,0,1,1,1,0,0,4744.9,4744.9,61,1,0,1,0,0,upper_zigzag_30deg
61800,CURVE_TRACE,790,260,790,260,30,2,0,13800,85.0,0.0,70,0.24,475.16,0,1,1,1,0,0,4751.6,4751.6,61,1,0,1,0,0,upper_zigzag_30deg
61900,CURVE_TRACE,260,790,260,790,-30,-2,0,13900,85.0,0.0,110,0.24,475.83,0,1,1,1,0,0,4758.3,4758.3,61,0,1,0,1,0,upper_zigzag_30deg
62000,CURVE_TRACE,260,790,260,790,-30,-2,0,14000,85.0,0.0,110,0.24,476.5,0,1,1,1,0,0,4765.0,4765.0,61,0,1,0,1,0,upper_zigzag_30deg
62100,CURVE_TRACE,260,790,260,790,-30,-2,0,14100,85.0,0.0,110,0.24,477.18,0,1,1,1,0,0,4771.8,4771.8,61,0,1,0,1,0,upper_zigzag_30deg
62200,CURVE_TRACE,260,790,260,790,-30,-2,0,14200,85.0,0.0,110,0.24,477.85,0,1,1,1,0,0,4778.5,4778.5,61,0,1,0,1,0,upper_zigzag_30deg
62300,CURVE_TRACE,260,790,260,790,-30,-2,0,14300,85.0,0.0,110,0.24,478.52,0,1,1,1,0,0,4785.2,4785.2,61,0,1,0,1,0,upper_zigzag_30deg
62400,CURVE_TRACE,260,790,260,790,-30,-2,0,14400,85.0,0.0,110,0.24,479.19,0,1,1,1,0,0,4791.9,4791.9,61,0,1,0,1,0,upper_zigzag_30deg
62500,CURVE_TRACE,260,790,260,790,-30,-2,0,14500,85.0,0.0,110,0.24,479.86,0,1,1,1,0,0,4798.6,4798.6,61,0,1,0,1,0,upper_zigzag_30deg
62600,CURVE_TRACE,260,790,260,790,-30,-2,0,14600,85.0,0.0,110,0.24,480.54,0,1,1,1,0,0,4805.4,4805.4,61,0,1,0,1,0,upper_zigzag_30deg
62700,CURVE_TRACE,260,790,260,790,-30,-2,0,14700,85.0,0.0,110,0.24,481.21,0,1,1,1,0,0,4812.1,4812.1,61,0,1,0,1,0,upper_zigzag_30deg
62800,CURVE_TRACE,260,790,260,790,-30,-2,0,14800,85.0,0.0,110,0.24,481.88,0,1,1,1,0,0,4818.8,4818.8,61,0,1,0,1,0,upper_zigzag_30deg
62900,CURVE_TRACE,260,790,260,790,-30,-2,0,14900,85.0,0.0,110,0.24,482.55,0,1,1,1,0,0,4825.5,4825.5,61,0,1,0,1,0,upper_zigzag_30deg
63000,CURVE_TRACE,260,790,260,790,-30,-2,0,15000,85.0,0.0,110,0.24,483.22,0,1,1,1,0,0,4832.2,4832.2,61,0,1,0,1,0,upper_zigzag_30deg
63100,CURVE_TRACE,260,790,260,790,-30,-2,0,15100,85.0,0.0,110,0.24,483.9,0,1,1,1,0,0,4839.0,4839.0,61,0,1,0,1,0,upper_zigzag_30deg
63200,CURVE_TRACE,260,790,260,790,-30,-2,0,15200,85.0,0.0,110,0.24,484.57,0,1,1,1,0,0,4845.7,4845.7,61,0,1,0,1,0,upper_zigzag_30deg
63300,CURVE_TRACE,260,790,260,790,-30,-2,0,15300,85.0,0.0,110,0.24,485.24,0,1,1,1,0,0,4852.4,4852.4,61,0,1,0,1,0,upper_zigzag_30deg
63400,CURVE_TRACE,260,790,260,790,-30,-2,0,15400,85.0,0.0,110,0.24,485.91,0,1,1,1,0,0,4859.1,4859.1,61,0,1,0,1,0,upper_zigzag_30deg
63500,CURVE_TRACE,260,790,260,790,-30,-2,0,15500,85.0,0.0,110,0.24,486.58,0,1,1,1,0,0,4865.8,4865.8,61,0,1,0,1,0,upper_zigzag_30deg
63600,CURVE_TRACE,260,790,260,790,-30,-2,0,15600,85.0,0.0,110,0.24,487.26,0,1,1,1,0,0,4872.6,4872.6,61,0,1,0,1,0,upper_zigzag_30deg
63700,CURVE_TRACE,260,790,260,790,-30,-2,0,15700,85.0,0.0,110,0.24,487.93,0,1,1,1,0,0,4879.3,4879.3,61,0,1,0,1,0,upper_zigzag_30deg
63800,CURVE_TRACE,260,790,260,790,-30,-2,0,15800,85.0,0.0,110,0.24,488.6,0,1,1,1,0,0,4886.0,4886.0,61,0,1,0,1,0,upper_zigzag_30deg
63900,CURVE_TRACE,260,790,260,790,-30,-2,0,15900,85.0,0.0,110,0.24,489.27,0,1,1,1,0,0,4892.7,4892.7,61,0,1,0,1,0,upper_zigzag_30deg
64000,CURVE_TRACE,260,790,260,790,-30,-2,0,16000,85.0,0.0,110,0.24,489.94,0,1,1,1,0,0,4899.4,4899.4,61,0,1,0,1,0,upper_zigzag_30deg
64100,CURVE_TRACE,260,790,260,790,-30,-2,0,16100,85.0,0.0,110,0.24,490.62,0,1,1,1,0,0,4906.2,4906.2,61,0,1,0,1,0,upper_zigzag_30deg
64200,CURVE_TRACE,260,790,260,790,-30,-2,0,16200,85.0,0.0,110,0.24,491.29,0,1,1,1,0,0,4912.9,4912.9,61,0,1,0,1,0,upper_zigzag_30deg
64300,CURVE_TRACE,790,260,790,260,30,2,0,16300,85.0,0.0,70,0.24,491.96,0,1,1,1,0,0,4919.6,4919.6,61,1,0,1,0,0,upper_zigzag_30deg
64400,OBSTACLE_DETECTED,790,260,260,790,0,0,0,0,18.0,0.0,90,0.0,491.96,0,1,1,1,0,0,4919.6,4919.6,0,1,0,0,1,1,second_obstacle_stop
64500,OBSTACLE_DETECTED,790,260,260,790,0,0,0,0,15.3,0.0,90,0.0,491.96,0,1,1,1,0,0,4919.6,4919.6,0,1,0,0,1,1,second_obstacle_stop
64600,OBSTACLE_DETECTED,790,260,260,790,0,0,0,0,12.7,0.0,90,0.0,491.96,0,1,1,1,0,0,4919.6,4919.6,0,1,0,0,1,1,second_obstacle_stop
64700,OBSTACLE_DETECTED,790,260,260,790,0,0,0,0,10.0,0.0,90,0.0,491.96,0,1,1,1,0,0,4919.6,4919.6,0,1,0,0,1,1,second_obstacle_stop
64800,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,100,18.0,0.0,112,0.18,492.46,0,1,1,1,0,0,4924.6,4924.6,46,1,1,0,0,1,second_obstacle_avoid
64900,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,200,17.7,0.0,112,0.18,492.97,0,1,1,1,0,0,4929.7,4929.7,46,1,1,0,0,1,second_obstacle_avoid
65000,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,300,17.5,0.0,112,0.18,493.47,0,1,1,1,0,0,4934.7,4934.7,46,1,1,0,0,1,second_obstacle_avoid
65100,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,400,17.2,0.0,112,0.18,493.98,0,1,1,1,0,0,4939.8,4939.8,46,1,1,0,0,1,second_obstacle_avoid
65200,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,500,17.0,0.0,112,0.18,494.48,0,1,1,1,0,0,4944.8,4944.8,46,1,1,0,0,1,second_obstacle_avoid
65300,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,600,16.7,0.0,112,0.18,494.98,0,1,1,1,0,0,4949.8,4949.8,46,1,1,0,0,1,second_obstacle_avoid
65400,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,700,16.5,0.0,112,0.18,495.49,0,1,1,1,0,0,4954.9,4954.9,46,1,1,0,0,1,second_obstacle_avoid
65500,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,800,16.2,0.0,112,0.18,495.99,0,1,1,1,0,0,4959.9,4959.9,46,1,1,0,0,1,second_obstacle_avoid
65600,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,900,15.9,0.0,112,0.18,496.5,0,1,1,1,0,0,4965.0,4965.0,46,1,1,0,0,1,second_obstacle_avoid
65700,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,1000,15.7,0.0,112,0.18,497.0,0,1,1,1,0,0,4970.0,4970.0,46,1,1,0,0,1,second_obstacle_avoid
65800,OBSTACLE_AVOIDANCE,790,790,260,260,-30,-2,0,1100,15.4,0.0,112,0.18,497.5,0,1,1,1,0,0,4975.0,4975.0,46,1,1,0,0,1,second_obstacle_avoid
65900,OBSTACLE_AVOIDANCE,260,790,260,260,-30,-2,0,1200,15.2,0.0,112,0.18,498.01,0,1,1,1,0,0,4980.1,4980.1,46,0,1,0,0,1,second_obstacle_avoid
66000,OBSTACLE_AVOIDANCE,260,790,260,260,-30,-2,0,1300,14.9,0.0,112,0.18,498.51,0,1,1,1,0,0,4985.1,4985.1,46,0,1,0,0,1,second_obstacle_avoid
66100,OBSTACLE_AVOIDANCE,260,790,260,260,-30,-2,0,1400,14.6,0.0,112,0.18,499.02,0,1,1,1,0,0,4990.2,4990.2,46,0,1,0,0,1,second_obstacle_avoid
66200,OBSTACLE_AVOIDANCE,260,790,260,260,-30,-2,0,1500,14.4,0.0,112,0.18,499.52,0,1,1,1,0,0,4995.2,4995.2,46,0,1,0,0,1,second_obstacle_avoid
